week,Sales,Promotion Index,Walmart ,FeatureAdvertising Index,Holiday,
1,586953,0.89,0,0.87,0,
2,838022,1.08,0,0.84,0,
3,861991,0.95,0,1.12,0,
4,767198,1.06,0,0.95,0,
5,777392,1.01,0,1.06,0,
6,725924,1.07,0,1.09,0,
7,701517,1.22,0,1.03,0,
8,1027152,1.06,0,1.08,0,
9,755625,1.08,0,0.99,0,
10,445967,0.80,0,0.88,0,
11,659739,1.05,0,1.00,0,
12,568184,0.97,0,0.98,0,
13,599469,0.96,0,0.92,0,
14,729416,1.09,0,1.05,0,
15,553491,0.93,0,1.11,0,
16,602293,1.18,0,0.99,0,
17,586073,0.99,0,1.14,0,
18,698856,0.99,0,1.08,0,
19,683923,1.06,0,1.05,0,
20,718269,0.97,0,0.99,0,
21,862595,0.99,0,1.03,0,
22,651544,1.06,0,1.05,0,
23,593623,0.94,0,1.05,0,
24,515865,1.05,0,1.00,0,
25,862077,1.02,0,1.08,0,
26,670715,0.99,0,1.08,0,
27,732560,0.95,0,0.99,0,
28,1203807,1.07,0,1.11,0,
29,882929,1.04,0,1.11,0,
30,1267301,1.24,0,1.05,1,
31,1056635,1.12,0,0.89,1,
32,656514,1.04,0,1.08,0,
33,751104,1.09,0,0.81,0,
34,514474,1.04,0,0.90,0,
35,1101298,1.12,0,0.94,1,
36,722303,0.91,0,0.87,1,
37,1069070,1.16,0,0.89,0,
38,786148,1.00,0,1.04,0,
39,892338,0.97,0,1.06,0,
40,1229847,1.03,0,1.13,0,
41,581113,0.88,0,1.06,0,
42,544270,1.03,0,0.85,0,
43,648100,1.06,0,0.84,0,
44,525392,0.94,0,1.12,0,
45,644738,1.02,0,0.97,0,
46,721581,1.02,0,0.86,0,
47,557880,0.95,0,0.95,0,
48,1064909,1.10,0,1.02,0,
49,724328,1.04,0,1.23,0,
50,541176,0.88,0,0.96,0,
51,464678,1.25,1,1.03,0,
52,701797,0.96,1,1.18,0,
53,561575,0.91,1,1.11,0,
54,548367,1.01,1,1.02,0,
55,490755,1.01,1,0.96,0,
56,358398,0.90,1,0.94,0,
57,567275,1.10,1,0.96,0,
58,551226,1.04,1,0.97,0,
59,513343,1.33,1,1.08,0,
60,510477,1.04,1,0.88,0,
61,389570,0.98,1,0.96,0,
62,557992,0.96,1,0.89,0,
63,386969,1.16,1,1.06,0,
64,715116,1.05,1,1.14,0,
65,625433,1.26,1,0.99,0,
66,586132,1.19,1,1.08,0,
67,657171,0.99,1,0.94,0,
68,455887,0.86,1,1.00,0,
69,504993,1.06,1,0.93,0,
70,632478,0.94,1,0.86,0,
71,1027049,1.09,1,1.26,0,
72,299359,0.86,1,0.83,0,
73,675900,0.95,1,0.98,0,
74,500769,0.91,1,1.03,0,
75,451306,0.92,1,1.16,0,
76,610663,1.14,1,0.81,0,
77,472787,0.93,1,1.23,0,
78,447128,1.00,1,1.09,0,
79,451938,1.11,1,1.06,0,
80,401997,1.08,1,0.92,0,
81,397957,0.97,1,0.99,0,
82,630583,1.07,1,1.04,1,
83,610846,0.84,1,1.10,1,
84,631530,0.84,1,1.11,0,
85,379838,0.83,1,0.89,0,
86,414820,0.94,1,0.78,0,
87,644867,1.02,1,0.95,1,
88,466867,0.80,1,1.01,1,
89,439987,0.92,1,0.87,0,
90,519696,0.99,1,0.95,0,
91,536113,0.92,1,1.07,0,
92,366994,1.02,1,1.00,0,
93,693704,0.95,1,1.22,0,
94,945057,1.15,1,1.03,0,
95,345933,0.79,1,0.83,0,
96,566765,0.97,1,1.10,0,
97,476727,0.94,1,1.05,0,
98,691142,0.91,1,1.01,0,
99,616307,1.02,1,1.07,0,
100,447486,1.05,1,1.06,0,
